gene_id,gene_symbol,half_life_h,cell_line,source,gencode_gene_id,gencode_transcript_id,gencode_gene_symbol,mapping_method
SLAIN2,SLAIN2,0.856003563134855,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLBP,SLBP,0.792559128123066,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC10A7,SLC10A7,0.667675571741574,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC11A2,SLC11A2,0.849987982527449,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC12A2,SLC12A2,3.25175093223133,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC12A4,SLC12A4,0.827062794018075,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC12A7,SLC12A7,1.50746958126371,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC16A1,SLC16A1,2.21681334615056,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC19A1,SLC19A1,1.58062591973378,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC1A4,SLC1A4,1.429629509702,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC1A5,SLC1A5,1.80805671754216,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC20A1,SLC20A1,1.42778334389543,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC20A2,SLC20A2,1.02322794244364,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC22A23,SLC22A23,0.594094697038346,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A1,SLC25A1,4.63314561921695,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A12,SLC25A12,1.56659510783181,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A13,SLC25A13,5.73720729778649,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A21,SLC25A21,1.80323276774806,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A23,SLC25A23,4.49108494938756,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A25,SLC25A25,0.333279748879553,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A3,SLC25A3,6.87154294471665,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A32,SLC25A32,0.875192547266334,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A33,SLC25A33,0.724303869368229,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A36,SLC25A36,0.590157639841827,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A37,SLC25A37,1.92282522556045,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A38,SLC25A38,0.819789789307179,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A40,SLC25A40,0.79080565046302,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A44,SLC25A44,0.371929077397577,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A5,SLC25A5,7.85885641036004,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC25A6,SLC25A6,2.94309028291528,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC29A1,SLC29A1,3.01172382086726,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC29A2,SLC29A2,0.808747998316541,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC2A1,SLC2A1,0.658532530010344,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC2A3,SLC2A3,0.485861772008403,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC30A1,SLC30A1,0.360217594357256,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC30A5,SLC30A5,3.46704651862711,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC31A1,SLC31A1,4.47362831844676,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC33A1,SLC33A1,0.750380718683665,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35A4,SLC35A4,2.20793812537561,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35B4,SLC35B4,1.97824066126789,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35C1,SLC35C1,0.644769088959721,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35C2,SLC35C2,1.30464214893268,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35F2,SLC35F2,2.78249513771332,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC35F5,SLC35F5,2.83453272463938,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC37A3,SLC37A3,0.842845465859555,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC38A1,SLC38A1,2.77298290865167,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC38A2,SLC38A2,0.46509585555548,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A1,SLC39A1,1.92707141781017,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A10,SLC39A10,2.76789299247326,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A14,SLC39A14,1.53009451864958,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A6,SLC39A6,0.479958757784707,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A7,SLC39A7,2.11564049405987,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC39A9,SLC39A9,2.88369163983586,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC3A2,SLC3A2,0.471029687326761,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC40A1,SLC40A1,0.449475896013593,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC41A1,SLC41A1,0.649823644738145,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC43A3,SLC43A3,1.81872344602015,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC45A4,SLC45A4,0.948161660514036,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC48A1,SLC48A1,0.802141626441537,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC4A1AP,SLC4A1AP,1.91406051607891,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC4A2,SLC4A2,4.08461654347909,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC52A2,SLC52A2,2.52192060936422,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC5A6,SLC5A6,6.66156399328379,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC6A6,SLC6A6,1.00113396783094,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC6A8,SLC6A8,1.93148892917505,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC7A1,SLC7A1,1.42735575923786,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC7A11,SLC7A11,0.516212151415637,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC7A5,SLC7A5,1.91224922299978,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC7A6,SLC7A6,4.24110754222306,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC7A6OS,SLC7A6OS,0.931318478471115,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC8B1,SLC8B1,1.24045529274067,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC9A1,SLC9A1,0.772132995347161,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLC9A3R2,SLC9A3R2,2.66128386279108,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLCO4A1,SLCO4A1,1.02301563841352,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLCO5A1,SLCO5A1,17.0810928813571,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLF1,SLF1,0.773088397633036,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLF2,SLF2,0.838522313255532,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLIRP,SLIRP,7.80117443595088,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLK,SLK,2.02088665497426,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLMAP,SLMAP,1.70159061195166,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLTM,SLTM,2.99022563004814,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLU7,SLU7,1.39893106527154,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLX4,SLX4,0.5798931169482,K562,Schofield2018_TimeLapseseq,,,,unmapped
SLX4IP,SLX4IP,0.784381473236049,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMAD2,SMAD2,1.23339391572861,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMAD3,SMAD3,0.567799573345128,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMAD4,SMAD4,0.81217189955281,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMAD5,SMAD5,0.711060012683961,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMAP2,SMAP2,2.81405071753992,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCA2,SMARCA2,1.84514906044076,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCA4,SMARCA4,4.50413609250363,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCA5,SMARCA5,4.74991046384244,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCAD1,SMARCAD1,0.916435755610117,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCAL1,SMARCAL1,2.41976759797303,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCB1,SMARCB1,5.21806063184536,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCC1,SMARCC1,8.45835415742043,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCD1,SMARCD1,2.82199863237642,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMARCD2,SMARCD2,2.40176072064181,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC1A,SMC1A,3.52012522168015,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC2,SMC2,4.41448769558442,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC3,SMC3,1.25065368660564,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC4,SMC4,3.627520728986,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC5,SMC5,1.74030197151629,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMC6,SMC6,3.39106389280608,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMCHD1,SMCHD1,2.32002967118607,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMCR8,SMCR8,0.366940735365069,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMG1,SMG1,1.63421049287098,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMG5,SMG5,2.34125209793439,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMG6,SMG6,1.48496149767382,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMG7,SMG7,2.71712931553476,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMG9,SMG9,1.65509736794122,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMIM12,SMIM12,0.89610323947624,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMIM13,SMIM13,0.545222557148893,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMIM15,SMIM15,0.963946961425687,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMN1,SMN1,0.978771894174114,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMNDC1,SMNDC1,0.880338219681334,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMPD4,SMPD4,2.30723439910534,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMS,SMS,12.0250309672297,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMTN,SMTN,1.75554056729872,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMU1,SMU1,4.72780464480816,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMUG1,SMUG1,1.05463406670459,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMURF1,SMURF1,0.540267386168494,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMURF2,SMURF2,0.934913924785576,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMYD3,SMYD3,1.5608045165747,K562,Schofield2018_TimeLapseseq,,,,unmapped
SMYD5,SMYD5,2.45175472376254,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNAP29,SNAP29,2.23448898607975,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNAP47,SNAP47,0.984580236039387,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNAPC3,SNAPC3,0.637007167745848,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNAPC4,SNAPC4,0.464520734480584,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNAPC5,SNAPC5,2.30005836762828,K562,Schofield2018_TimeLapseseq,,,,unmapped
SND1,SND1,3.76868162912612,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNHG1,SNHG1,1.45988960025157,K562,Schofield2018_TimeLapseseq,ENSG00000255717.9,ENST00000686500.2,SNHG1,symbol_exact
SNHG12,SNHG12,0.72031688460582,K562,Schofield2018_TimeLapseseq,ENSG00000197989.15,ENST00000464612.5,SNHG12,symbol_exact
SNHG15,SNHG15,0.473424306501734,K562,Schofield2018_TimeLapseseq,ENSG00000232956.10,ENST00000578968.6,SNHG15,symbol_exact
SNHG16,SNHG16,1.40760956358961,K562,Schofield2018_TimeLapseseq,ENSG00000163597.17,ENST00000661348.3,SNHG16,symbol_exact
SNHG17,SNHG17,1.43141336975091,K562,Schofield2018_TimeLapseseq,ENSG00000196756.15,ENST00000654008.2,SNHG17,symbol_exact
SNHG5,SNHG5,2.83701093287125,K562,Schofield2018_TimeLapseseq,ENSG00000203875.13,ENST00000655847.1,SNHG5,symbol_exact
SNHG7,SNHG7,0.460160119911813,K562,Schofield2018_TimeLapseseq,ENSG00000233016.9,ENST00000414282.5,SNHG7,symbol_exact
SNHG8,SNHG8,1.54080544921095,K562,Schofield2018_TimeLapseseq,ENSG00000269893.10,ENST00000602520.7,SNHG8,symbol_exact
SNIP1,SNIP1,0.381855864027051,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNORD3A,SNORD3A,5.30581337297119,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRK,SNRK,0.342904109201617,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRNP200,SNRNP200,4.24446601377212,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRNP27,SNRNP27,2.53567146328232,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRNP40,SNRNP40,2.71569316670408,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRNP48,SNRNP48,1.35068447288643,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRNP70,SNRNP70,3.19311951821384,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPA,SNRPA,2.98234682110979,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPA1,SNRPA1,5.82861440268924,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPB,SNRPB,3.90793287859372,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPC,SNRPC,7.31205573858767,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPD1,SNRPD1,3.275689918574,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPD3,SNRPD3,4.98992373351646,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPE,SNRPE,5.36083882032392,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNRPF,SNRPF,7.42871932744436,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNU13,SNU13,4.90590305348393,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNW1,SNW1,1.75169956720413,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX1,SNX1,3.1318540755166,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX13,SNX13,1.27026995110211,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX18,SNX18,0.855858624921445,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX19,SNX19,1.56427370345139,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX3,SNX3,7.28658591072983,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX33,SNX33,0.526583149476715,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX5,SNX5,2.432478847248,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX6,SNX6,2.73757123875266,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX8,SNX8,0.920383295851139,K562,Schofield2018_TimeLapseseq,,,,unmapped
SNX9,SNX9,0.82921058734213,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOCS2,SOCS2,0.714246144391569,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOCS4,SOCS4,0.278348781283017,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOD1,SOD1,16.7125185191953,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOD2,SOD2,2.5596767045478,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOGA1,SOGA1,0.506642320092723,K562,Schofield2018_TimeLapseseq,,,,unmapped
SON,SON,0.996116326607872,K562,Schofield2018_TimeLapseseq,,,,unmapped
SORBS1,SORBS1,1.03822197176365,K562,Schofield2018_TimeLapseseq,,,,unmapped
SORCS1,SORCS1,1.09272567212474,K562,Schofield2018_TimeLapseseq,,,,unmapped
SORT1,SORT1,4.23756078877602,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOS1,SOS1,0.934860223657081,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOX12,SOX12,0.870941293007406,K562,Schofield2018_TimeLapseseq,,,,unmapped
SOX5,SOX5,0.569375375992071,K562,Schofield2018_TimeLapseseq,,,,unmapped
SP1,SP1,0.634874257121947,K562,Schofield2018_TimeLapseseq,,,,unmapped
SP2,SP2,0.612114554145129,K562,Schofield2018_TimeLapseseq,,,,unmapped
SP3,SP3,0.49140654410941,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPAG9,SPAG9,2.70624614632293,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPAST,SPAST,3.08105339516814,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPATA5,SPATA5,1.61310364869359,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPATA5L1,SPATA5L1,0.735113669875623,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPATS2,SPATS2,1.24720695732316,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPC24,SPC24,3.2066554369641,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPC25,SPC25,3.48920575081401,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPCS2,SPCS2,4.44195488026937,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPCS3,SPCS3,7.35198442103072,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPDL1,SPDL1,1.58973009846891,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPEN,SPEN,0.50985394542491,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPG11,SPG11,2.46138893509305,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPG20,SPG20,2.23970876292928,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPG7,SPG7,1.37497185516324,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPHK1,SPHK1,1.5758729101274,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPIDR,SPIDR,2.67157872166889,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPIN1,SPIN1,1.06301187189795,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPOP,SPOP,1.40891033322622,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPOUT1,SPOUT1,1.53526325313035,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPPL3,SPPL3,0.837356352957131,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPRED1,SPRED1,0.591154690355287,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPRED2,SPRED2,0.474655265346887,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPRTN,SPRTN,0.452049841077402,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPRY4,SPRY4,0.361500275686039,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTA1,SPTA1,1.83288596189487,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTB,SPTB,3.23261554875134,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTBN1,SPTBN1,3.37455234528574,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTBN2,SPTBN2,2.68478605334908,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTLC1,SPTLC1,3.63086713490616,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTLC2,SPTLC2,1.39319124378916,K562,Schofield2018_TimeLapseseq,,,,unmapped
SPTY2D1,SPTY2D1,0.380609731475971,K562,Schofield2018_TimeLapseseq,,,,unmapped
SQLE,SQLE,2.71866809260546,K562,Schofield2018_TimeLapseseq,,,,unmapped
SQSTM1,SQSTM1,1.21801248409308,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRA1,SRA1,2.40310510526225,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRBD1,SRBD1,1.18718481104888,K562,Schofield2018_TimeLapseseq,,,,unmapped
SREBF1,SREBF1,0.958914497834908,K562,Schofield2018_TimeLapseseq,,,,unmapped
SREBF2,SREBF2,2.61041740091711,K562,Schofield2018_TimeLapseseq,,,,unmapped
SREK1,SREK1,1.35920162692269,K562,Schofield2018_TimeLapseseq,,,,unmapped
SREK1IP1,SREK1IP1,1.76897616859639,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRF,SRF,0.642133535957603,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRFBP1,SRFBP1,0.582268849378383,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRGAP2,SRGAP2,0.885242817999236,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRM,SRM,7.35672864739781,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRP14,SRP14,12.0220248667771,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRP68,SRP68,1.91682400757015,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRP72,SRP72,6.46191647573712,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRP9,SRP9,8.16834700738928,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRPK1,SRPK1,4.86059280100772,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRPK2,SRPK2,0.772950338240213,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRPRA,SRPRA,2.37963279988141,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRPRB,SRPRB,3.44499388133259,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRRD,SRRD,1.12023105530936,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRRM1,SRRM1,2.14334842134278,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRRM2,SRRM2,2.07849058693209,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRRT,SRRT,3.49626646649542,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF1,SRSF1,5.76833925391765,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF10,SRSF10,2.17893429640704,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF11,SRSF11,1.82011639091486,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF2,SRSF2,2.35259359274859,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF3,SRSF3,3.27218321601809,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF4,SRSF4,1.0535439470704,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF5,SRSF5,2.39444866946496,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF6,SRSF6,1.12307863168133,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF7,SRSF7,2.9586792416931,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF8,SRSF8,1.40211378151223,K562,Schofield2018_TimeLapseseq,,,,unmapped
SRSF9,SRSF9,5.96586787476012,K562,Schofield2018_TimeLapseseq,,,,unmapped
SS18,SS18,1.27949969075108,K562,Schofield2018_TimeLapseseq,,,,unmapped
SS18L1,SS18L1,0.531954552212673,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSB,SSB,12.004825388915,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSBP1,SSBP1,6.26993973039095,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSBP2,SSBP2,1.16836485750312,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSBP3,SSBP3,1.98694717283676,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSBP4,SSBP4,3.45409987471934,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSFA2,SSFA2,0.833469028293597,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSH2,SSH2,0.503487515626141,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSR1,SSR1,3.38396946301257,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSR2,SSR2,3.85749511629038,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSR3,SSR3,5.49805917369823,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSRP1,SSRP1,8.27010798325706,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSSCA1,SSSCA1,2.62836466283014,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSU72,SSU72,2.47660107284305,K562,Schofield2018_TimeLapseseq,,,,unmapped
SSX2IP,SSX2IP,0.955649321344317,K562,Schofield2018_TimeLapseseq,,,,unmapped
ST13,ST13,8.02301708333016,K562,Schofield2018_TimeLapseseq,,,,unmapped
ST3GAL2,ST3GAL2,1.33316918751931,K562,Schofield2018_TimeLapseseq,,,,unmapped
ST3GAL3,ST3GAL3,1.06536884161471,K562,Schofield2018_TimeLapseseq,,,,unmapped
ST6GAL1,ST6GAL1,1.26042083324545,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAG1,STAG1,2.16646275233432,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAG2,STAG2,2.74901165356012,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAM,STAM,1.47042626659613,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAR,STAR,5.02900716836652,K562,Schofield2018_TimeLapseseq,,,,unmapped
STARD4,STARD4,0.589001082287259,K562,Schofield2018_TimeLapseseq,,,,unmapped
STARD7,STARD7,4.41858725992513,K562,Schofield2018_TimeLapseseq,,,,unmapped
STARD8,STARD8,0.370095933344612,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAT1,STAT1,3.75384427648738,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAT2,STAT2,2.37457911142596,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAT3,STAT3,1.72354451294568,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAT5A,STAT5A,2.92582311984785,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAT5B,STAT5B,4.41218105895471,K562,Schofield2018_TimeLapseseq,,,,unmapped
STAU1,STAU1,2.70903218631656,K562,Schofield2018_TimeLapseseq,,,,unmapped
STEAP1B,STEAP1B,3.56480813149958,K562,Schofield2018_TimeLapseseq,,,,unmapped
STEAP3,STEAP3,2.00978348515813,K562,Schofield2018_TimeLapseseq,,,,unmapped
STIL,STIL,0.619431619300919,K562,Schofield2018_TimeLapseseq,,,,unmapped
STIM1,STIM1,2.31718975517895,K562,Schofield2018_TimeLapseseq,,,,unmapped
STIM2,STIM2,0.761864562083294,K562,Schofield2018_TimeLapseseq,,,,unmapped
STIP1,STIP1,3.74579212643411,K562,Schofield2018_TimeLapseseq,,,,unmapped
STK11,STK11,1.62025915345484,K562,Schofield2018_TimeLapseseq,,,,unmapped
STK17A,STK17A,0.639080234238297,K562,Schofield2018_TimeLapseseq,,,,unmapped
STK17B,STK17B,0.322431909666618,K562,Schofield2018_TimeLapseseq,,,,unmapped
STK24,STK24,2.63273123110757,K562,Schofield2018_TimeLapseseq,,,,unmapped
