gene_id,gene_symbol,half_life_h,cell_line,source
SLIRP,SLIRP,7.80117443595088,K562,Schofield2018_TimeLapseseq
SLK,SLK,2.02088665497426,K562,Schofield2018_TimeLapseseq
SLMAP,SLMAP,1.70159061195166,K562,Schofield2018_TimeLapseseq
SLTM,SLTM,2.99022563004814,K562,Schofield2018_TimeLapseseq
SLU7,SLU7,1.39893106527154,K562,Schofield2018_TimeLapseseq
SLX4,SLX4,0.5798931169482,K562,Schofield2018_TimeLapseseq
SLX4IP,SLX4IP,0.784381473236049,K562,Schofield2018_TimeLapseseq
SMAD2,SMAD2,1.23339391572861,K562,Schofield2018_TimeLapseseq
SMAD3,SMAD3,0.567799573345128,K562,Schofield2018_TimeLapseseq
SMAD4,SMAD4,0.81217189955281,K562,Schofield2018_TimeLapseseq
SMAD5,SMAD5,0.711060012683961,K562,Schofield2018_TimeLapseseq
SMAP2,SMAP2,2.81405071753992,K562,Schofield2018_TimeLapseseq
SMARCA2,SMARCA2,1.84514906044076,K562,Schofield2018_TimeLapseseq
SMARCA4,SMARCA4,4.50413609250363,K562,Schofield2018_TimeLapseseq
SMARCA5,SMARCA5,4.74991046384244,K562,Schofield2018_TimeLapseseq
SMARCAD1,SMARCAD1,0.916435755610117,K562,Schofield2018_TimeLapseseq
SMARCAL1,SMARCAL1,2.41976759797303,K562,Schofield2018_TimeLapseseq
SMARCB1,SMARCB1,5.21806063184536,K562,Schofield2018_TimeLapseseq
SMARCC1,SMARCC1,8.45835415742043,K562,Schofield2018_TimeLapseseq
SMARCD1,SMARCD1,2.82199863237642,K562,Schofield2018_TimeLapseseq
SMARCD2,SMARCD2,2.40176072064181,K562,Schofield2018_TimeLapseseq
SMC1A,SMC1A,3.52012522168015,K562,Schofield2018_TimeLapseseq
SMC2,SMC2,4.41448769558442,K562,Schofield2018_TimeLapseseq
SMC3,SMC3,1.25065368660564,K562,Schofield2018_TimeLapseseq
SMC4,SMC4,3.627520728986,K562,Schofield2018_TimeLapseseq
SMC5,SMC5,1.74030197151629,K562,Schofield2018_TimeLapseseq
SMC6,SMC6,3.39106389280608,K562,Schofield2018_TimeLapseseq
SMCHD1,SMCHD1,2.32002967118607,K562,Schofield2018_TimeLapseseq
SMCR8,SMCR8,0.366940735365069,K562,Schofield2018_TimeLapseseq
SMG1,SMG1,1.63421049287098,K562,Schofield2018_TimeLapseseq
SMG5,SMG5,2.34125209793439,K562,Schofield2018_TimeLapseseq
SMG6,SMG6,1.48496149767382,K562,Schofield2018_TimeLapseseq
SMG7,SMG7,2.71712931553476,K562,Schofield2018_TimeLapseseq
SMG9,SMG9,1.65509736794122,K562,Schofield2018_TimeLapseseq
SMIM12,SMIM12,0.89610323947624,K562,Schofield2018_TimeLapseseq
SMIM13,SMIM13,0.545222557148893,K562,Schofield2018_TimeLapseseq
SMIM15,SMIM15,0.963946961425687,K562,Schofield2018_TimeLapseseq
SMN1,SMN1,0.978771894174114,K562,Schofield2018_TimeLapseseq
SMNDC1,SMNDC1,0.880338219681334,K562,Schofield2018_TimeLapseseq
SMPD4,SMPD4,2.30723439910534,K562,Schofield2018_TimeLapseseq
SMS,SMS,12.0250309672297,K562,Schofield2018_TimeLapseseq
SMTN,SMTN,1.75554056729872,K562,Schofield2018_TimeLapseseq
SMU1,SMU1,4.72780464480816,K562,Schofield2018_TimeLapseseq
SMUG1,SMUG1,1.05463406670459,K562,Schofield2018_TimeLapseseq
SMURF1,SMURF1,0.540267386168494,K562,Schofield2018_TimeLapseseq
SMURF2,SMURF2,0.934913924785576,K562,Schofield2018_TimeLapseseq
SMYD3,SMYD3,1.5608045165747,K562,Schofield2018_TimeLapseseq
SMYD5,SMYD5,2.45175472376254,K562,Schofield2018_TimeLapseseq
SNAP29,SNAP29,2.23448898607975,K562,Schofield2018_TimeLapseseq
SNAP47,SNAP47,0.984580236039387,K562,Schofield2018_TimeLapseseq
SNAPC3,SNAPC3,0.637007167745848,K562,Schofield2018_TimeLapseseq
SNAPC4,SNAPC4,0.464520734480584,K562,Schofield2018_TimeLapseseq
SNAPC5,SNAPC5,2.30005836762828,K562,Schofield2018_TimeLapseseq
SND1,SND1,3.76868162912612,K562,Schofield2018_TimeLapseseq
SNHG1,SNHG1,1.45988960025157,K562,Schofield2018_TimeLapseseq
SNHG12,SNHG12,0.72031688460582,K562,Schofield2018_TimeLapseseq
SNHG15,SNHG15,0.473424306501734,K562,Schofield2018_TimeLapseseq
SNHG16,SNHG16,1.40760956358961,K562,Schofield2018_TimeLapseseq
SNHG17,SNHG17,1.43141336975091,K562,Schofield2018_TimeLapseseq
SNHG5,SNHG5,2.83701093287125,K562,Schofield2018_TimeLapseseq
SNHG7,SNHG7,0.460160119911813,K562,Schofield2018_TimeLapseseq
SNHG8,SNHG8,1.54080544921095,K562,Schofield2018_TimeLapseseq
SNIP1,SNIP1,0.381855864027051,K562,Schofield2018_TimeLapseseq
SNORD3A,SNORD3A,5.30581337297119,K562,Schofield2018_TimeLapseseq
SNRK,SNRK,0.342904109201617,K562,Schofield2018_TimeLapseseq
SNRNP200,SNRNP200,4.24446601377212,K562,Schofield2018_TimeLapseseq
SNRNP27,SNRNP27,2.53567146328232,K562,Schofield2018_TimeLapseseq
SNRNP40,SNRNP40,2.71569316670408,K562,Schofield2018_TimeLapseseq
SNRNP48,SNRNP48,1.35068447288643,K562,Schofield2018_TimeLapseseq
SNRNP70,SNRNP70,3.19311951821384,K562,Schofield2018_TimeLapseseq
SNRPA,SNRPA,2.98234682110979,K562,Schofield2018_TimeLapseseq
SNRPA1,SNRPA1,5.82861440268924,K562,Schofield2018_TimeLapseseq
SNRPB,SNRPB,3.90793287859372,K562,Schofield2018_TimeLapseseq
SNRPC,SNRPC,7.31205573858767,K562,Schofield2018_TimeLapseseq
SNRPD1,SNRPD1,3.275689918574,K562,Schofield2018_TimeLapseseq
SNRPD3,SNRPD3,4.98992373351646,K562,Schofield2018_TimeLapseseq
SNRPE,SNRPE,5.36083882032392,K562,Schofield2018_TimeLapseseq
SNRPF,SNRPF,7.42871932744436,K562,Schofield2018_TimeLapseseq
SNU13,SNU13,4.90590305348393,K562,Schofield2018_TimeLapseseq
SNW1,SNW1,1.75169956720413,K562,Schofield2018_TimeLapseseq
SNX1,SNX1,3.1318540755166,K562,Schofield2018_TimeLapseseq
SNX13,SNX13,1.27026995110211,K562,Schofield2018_TimeLapseseq
SNX18,SNX18,0.855858624921445,K562,Schofield2018_TimeLapseseq
SNX19,SNX19,1.56427370345139,K562,Schofield2018_TimeLapseseq
SNX3,SNX3,7.28658591072983,K562,Schofield2018_TimeLapseseq
SNX33,SNX33,0.526583149476715,K562,Schofield2018_TimeLapseseq
SNX5,SNX5,2.432478847248,K562,Schofield2018_TimeLapseseq
SNX6,SNX6,2.73757123875266,K562,Schofield2018_TimeLapseseq
SNX8,SNX8,0.920383295851139,K562,Schofield2018_TimeLapseseq
SNX9,SNX9,0.82921058734213,K562,Schofield2018_TimeLapseseq
SOCS2,SOCS2,0.714246144391569,K562,Schofield2018_TimeLapseseq
SOCS4,SOCS4,0.278348781283017,K562,Schofield2018_TimeLapseseq
SOD1,SOD1,16.7125185191953,K562,Schofield2018_TimeLapseseq
SOD2,SOD2,2.5596767045478,K562,Schofield2018_TimeLapseseq
SOGA1,SOGA1,0.506642320092723,K562,Schofield2018_TimeLapseseq
SON,SON,0.996116326607872,K562,Schofield2018_TimeLapseseq
SORBS1,SORBS1,1.03822197176365,K562,Schofield2018_TimeLapseseq
SORCS1,SORCS1,1.09272567212474,K562,Schofield2018_TimeLapseseq
SORT1,SORT1,4.23756078877602,K562,Schofield2018_TimeLapseseq
SOS1,SOS1,0.934860223657081,K562,Schofield2018_TimeLapseseq
SOX12,SOX12,0.870941293007406,K562,Schofield2018_TimeLapseseq
SOX5,SOX5,0.569375375992071,K562,Schofield2018_TimeLapseseq
SP1,SP1,0.634874257121947,K562,Schofield2018_TimeLapseseq
SP2,SP2,0.612114554145129,K562,Schofield2018_TimeLapseseq
SP3,SP3,0.49140654410941,K562,Schofield2018_TimeLapseseq
SPAG9,SPAG9,2.70624614632293,K562,Schofield2018_TimeLapseseq
SPAST,SPAST,3.08105339516814,K562,Schofield2018_TimeLapseseq
SPATA5,SPATA5,1.61310364869359,K562,Schofield2018_TimeLapseseq
SPATA5L1,SPATA5L1,0.735113669875623,K562,Schofield2018_TimeLapseseq
SPATS2,SPATS2,1.24720695732316,K562,Schofield2018_TimeLapseseq
SPC24,SPC24,3.2066554369641,K562,Schofield2018_TimeLapseseq
SPC25,SPC25,3.48920575081401,K562,Schofield2018_TimeLapseseq
SPCS2,SPCS2,4.44195488026937,K562,Schofield2018_TimeLapseseq
SPCS3,SPCS3,7.35198442103072,K562,Schofield2018_TimeLapseseq
SPDL1,SPDL1,1.58973009846891,K562,Schofield2018_TimeLapseseq
SPEN,SPEN,0.50985394542491,K562,Schofield2018_TimeLapseseq
SPG11,SPG11,2.46138893509305,K562,Schofield2018_TimeLapseseq
SPG20,SPG20,2.23970876292928,K562,Schofield2018_TimeLapseseq
SPG7,SPG7,1.37497185516324,K562,Schofield2018_TimeLapseseq
SPHK1,SPHK1,1.5758729101274,K562,Schofield2018_TimeLapseseq
SPIDR,SPIDR,2.67157872166889,K562,Schofield2018_TimeLapseseq
SPIN1,SPIN1,1.06301187189795,K562,Schofield2018_TimeLapseseq
SPOP,SPOP,1.40891033322622,K562,Schofield2018_TimeLapseseq
SPOUT1,SPOUT1,1.53526325313035,K562,Schofield2018_TimeLapseseq
SPPL3,SPPL3,0.837356352957131,K562,Schofield2018_TimeLapseseq
SPRED1,SPRED1,0.591154690355287,K562,Schofield2018_TimeLapseseq
SPRED2,SPRED2,0.474655265346887,K562,Schofield2018_TimeLapseseq
SPRTN,SPRTN,0.452049841077402,K562,Schofield2018_TimeLapseseq
SPRY4,SPRY4,0.361500275686039,K562,Schofield2018_TimeLapseseq
SPTA1,SPTA1,1.83288596189487,K562,Schofield2018_TimeLapseseq
SPTB,SPTB,3.23261554875134,K562,Schofield2018_TimeLapseseq
SPTBN1,SPTBN1,3.37455234528574,K562,Schofield2018_TimeLapseseq
SPTBN2,SPTBN2,2.68478605334908,K562,Schofield2018_TimeLapseseq
SPTLC1,SPTLC1,3.63086713490616,K562,Schofield2018_TimeLapseseq
SPTLC2,SPTLC2,1.39319124378916,K562,Schofield2018_TimeLapseseq
SPTY2D1,SPTY2D1,0.380609731475971,K562,Schofield2018_TimeLapseseq
SQLE,SQLE,2.71866809260546,K562,Schofield2018_TimeLapseseq
SQSTM1,SQSTM1,1.21801248409308,K562,Schofield2018_TimeLapseseq
SRA1,SRA1,2.40310510526225,K562,Schofield2018_TimeLapseseq
SRBD1,SRBD1,1.18718481104888,K562,Schofield2018_TimeLapseseq
SREBF1,SREBF1,0.958914497834908,K562,Schofield2018_TimeLapseseq
SREBF2,SREBF2,2.61041740091711,K562,Schofield2018_TimeLapseseq
SREK1,SREK1,1.35920162692269,K562,Schofield2018_TimeLapseseq
SREK1IP1,SREK1IP1,1.76897616859639,K562,Schofield2018_TimeLapseseq
SRF,SRF,0.642133535957603,K562,Schofield2018_TimeLapseseq
SRFBP1,SRFBP1,0.582268849378383,K562,Schofield2018_TimeLapseseq
SRGAP2,SRGAP2,0.885242817999236,K562,Schofield2018_TimeLapseseq
SRM,SRM,7.35672864739781,K562,Schofield2018_TimeLapseseq
SRP14,SRP14,12.0220248667771,K562,Schofield2018_TimeLapseseq
SRP68,SRP68,1.91682400757015,K562,Schofield2018_TimeLapseseq
SRP72,SRP72,6.46191647573712,K562,Schofield2018_TimeLapseseq
SRP9,SRP9,8.16834700738928,K562,Schofield2018_TimeLapseseq
SRPK1,SRPK1,4.86059280100772,K562,Schofield2018_TimeLapseseq
SRPK2,SRPK2,0.772950338240213,K562,Schofield2018_TimeLapseseq
SRPRA,SRPRA,2.37963279988141,K562,Schofield2018_TimeLapseseq
SRPRB,SRPRB,3.44499388133259,K562,Schofield2018_TimeLapseseq
SRRD,SRRD,1.12023105530936,K562,Schofield2018_TimeLapseseq
SRRM1,SRRM1,2.14334842134278,K562,Schofield2018_TimeLapseseq
SRRM2,SRRM2,2.07849058693209,K562,Schofield2018_TimeLapseseq
SRRT,SRRT,3.49626646649542,K562,Schofield2018_TimeLapseseq
SRSF1,SRSF1,5.76833925391765,K562,Schofield2018_TimeLapseseq
SRSF10,SRSF10,2.17893429640704,K562,Schofield2018_TimeLapseseq
SRSF11,SRSF11,1.82011639091486,K562,Schofield2018_TimeLapseseq
SRSF2,SRSF2,2.35259359274859,K562,Schofield2018_TimeLapseseq
SRSF3,SRSF3,3.27218321601809,K562,Schofield2018_TimeLapseseq
SRSF4,SRSF4,1.0535439470704,K562,Schofield2018_TimeLapseseq
SRSF5,SRSF5,2.39444866946496,K562,Schofield2018_TimeLapseseq
SRSF6,SRSF6,1.12307863168133,K562,Schofield2018_TimeLapseseq
SRSF7,SRSF7,2.9586792416931,K562,Schofield2018_TimeLapseseq
SRSF8,SRSF8,1.40211378151223,K562,Schofield2018_TimeLapseseq
SRSF9,SRSF9,5.96586787476012,K562,Schofield2018_TimeLapseseq
SS18,SS18,1.27949969075108,K562,Schofield2018_TimeLapseseq
SS18L1,SS18L1,0.531954552212673,K562,Schofield2018_TimeLapseseq
SSB,SSB,12.004825388915,K562,Schofield2018_TimeLapseseq
SSBP1,SSBP1,6.26993973039095,K562,Schofield2018_TimeLapseseq
SSBP2,SSBP2,1.16836485750312,K562,Schofield2018_TimeLapseseq
SSBP3,SSBP3,1.98694717283676,K562,Schofield2018_TimeLapseseq
SSBP4,SSBP4,3.45409987471934,K562,Schofield2018_TimeLapseseq
SSFA2,SSFA2,0.833469028293597,K562,Schofield2018_TimeLapseseq
SSH2,SSH2,0.503487515626141,K562,Schofield2018_TimeLapseseq
SSR1,SSR1,3.38396946301257,K562,Schofield2018_TimeLapseseq
SSR2,SSR2,3.85749511629038,K562,Schofield2018_TimeLapseseq
SSR3,SSR3,5.49805917369823,K562,Schofield2018_TimeLapseseq
SSRP1,SSRP1,8.27010798325706,K562,Schofield2018_TimeLapseseq
SSSCA1,SSSCA1,2.62836466283014,K562,Schofield2018_TimeLapseseq
SSU72,SSU72,2.47660107284305,K562,Schofield2018_TimeLapseseq
SSX2IP,SSX2IP,0.955649321344317,K562,Schofield2018_TimeLapseseq
ST13,ST13,8.02301708333016,K562,Schofield2018_TimeLapseseq
ST3GAL2,ST3GAL2,1.33316918751931,K562,Schofield2018_TimeLapseseq
ST3GAL3,ST3GAL3,1.06536884161471,K562,Schofield2018_TimeLapseseq
ST6GAL1,ST6GAL1,1.26042083324545,K562,Schofield2018_TimeLapseseq
STAG1,STAG1,2.16646275233432,K562,Schofield2018_TimeLapseseq
STAG2,STAG2,2.74901165356012,K562,Schofield2018_TimeLapseseq
STAM,STAM,1.47042626659613,K562,Schofield2018_TimeLapseseq
STAR,STAR,5.02900716836652,K562,Schofield2018_TimeLapseseq
STARD4,STARD4,0.589001082287259,K562,Schofield2018_TimeLapseseq
STARD7,STARD7,4.41858725992513,K562,Schofield2018_TimeLapseseq
STARD8,STARD8,0.370095933344612,K562,Schofield2018_TimeLapseseq
STAT1,STAT1,3.75384427648738,K562,Schofield2018_TimeLapseseq
STAT2,STAT2,2.37457911142596,K562,Schofield2018_TimeLapseseq
STAT3,STAT3,1.72354451294568,K562,Schofield2018_TimeLapseseq
STAT5A,STAT5A,2.92582311984785,K562,Schofield2018_TimeLapseseq
STAT5B,STAT5B,4.41218105895471,K562,Schofield2018_TimeLapseseq
STAU1,STAU1,2.70903218631656,K562,Schofield2018_TimeLapseseq
STEAP1B,STEAP1B,3.56480813149958,K562,Schofield2018_TimeLapseseq
STEAP3,STEAP3,2.00978348515813,K562,Schofield2018_TimeLapseseq
STIL,STIL,0.619431619300919,K562,Schofield2018_TimeLapseseq
STIM1,STIM1,2.31718975517895,K562,Schofield2018_TimeLapseseq
STIM2,STIM2,0.761864562083294,K562,Schofield2018_TimeLapseseq
STIP1,STIP1,3.74579212643411,K562,Schofield2018_TimeLapseseq
STK11,STK11,1.62025915345484,K562,Schofield2018_TimeLapseseq
STK17A,STK17A,0.639080234238297,K562,Schofield2018_TimeLapseseq
STK17B,STK17B,0.322431909666618,K562,Schofield2018_TimeLapseseq
STK24,STK24,2.63273123110757,K562,Schofield2018_TimeLapseseq
STK25,STK25,2.96650754311199,K562,Schofield2018_TimeLapseseq
STK26,STK26,1.7877283316358,K562,Schofield2018_TimeLapseseq
STK3,STK3,0.914023020600348,K562,Schofield2018_TimeLapseseq
STK35,STK35,0.443296371137762,K562,Schofield2018_TimeLapseseq
STK38,STK38,0.901167806045683,K562,Schofield2018_TimeLapseseq
STK4,STK4,0.932768430739332,K562,Schofield2018_TimeLapseseq
STK40,STK40,2.07822343445796,K562,Schofield2018_TimeLapseseq
STMN1,STMN1,8.22311725756325,K562,Schofield2018_TimeLapseseq
STMN3,STMN3,4.11402677474615,K562,Schofield2018_TimeLapseseq
STON2,STON2,0.791072525107379,K562,Schofield2018_TimeLapseseq
STRAP,STRAP,6.23048987478673,K562,Schofield2018_TimeLapseseq
STRBP,STRBP,4.87945138199027,K562,Schofield2018_TimeLapseseq
STRIP1,STRIP1,0.759580885270784,K562,Schofield2018_TimeLapseseq
STRIP2,STRIP2,0.949239519687155,K562,Schofield2018_TimeLapseseq
STRN,STRN,1.86435033299099,K562,Schofield2018_TimeLapseseq
STRN3,STRN3,0.428495214082552,K562,Schofield2018_TimeLapseseq
STRN4,STRN4,1.03775213950976,K562,Schofield2018_TimeLapseseq
STT3A,STT3A,5.50169864232614,K562,Schofield2018_TimeLapseseq
STT3B,STT3B,5.30513045325542,K562,Schofield2018_TimeLapseseq
STUB1,STUB1,6.34337187974178,K562,Schofield2018_TimeLapseseq
STX18,STX18,1.21521252918357,K562,Schofield2018_TimeLapseseq
STX2,STX2,1.0996211055423,K562,Schofield2018_TimeLapseseq
STX3,STX3,2.54920003268836,K562,Schofield2018_TimeLapseseq
STXBP5,STXBP5,1.17407478844817,K562,Schofield2018_TimeLapseseq
SUB1,SUB1,7.63320360135282,K562,Schofield2018_TimeLapseseq
SUCLG1,SUCLG1,4.50318977222351,K562,Schofield2018_TimeLapseseq
SUCLG2,SUCLG2,3.06461305126218,K562,Schofield2018_TimeLapseseq
SUCO,SUCO,0.608345959129008,K562,Schofield2018_TimeLapseseq
SUDS3,SUDS3,2.78944826379969,K562,Schofield2018_TimeLapseseq
SUGP1,SUGP1,1.30067687883277,K562,Schofield2018_TimeLapseseq
SUGP2,SUGP2,1.35717637060323,K562,Schofield2018_TimeLapseseq
SUGT1,SUGT1,5.45181964660574,K562,Schofield2018_TimeLapseseq
SUMO2,SUMO2,4.49831198704282,K562,Schofield2018_TimeLapseseq
SUMO3,SUMO3,4.57879717745407,K562,Schofield2018_TimeLapseseq
SUN1,SUN1,1.81703405578864,K562,Schofield2018_TimeLapseseq
SUPT16H,SUPT16H,3.52027953825679,K562,Schofield2018_TimeLapseseq
SUPT5H,SUPT5H,2.90469570997059,K562,Schofield2018_TimeLapseseq
SUPT6H,SUPT6H,2.17961775646592,K562,Schofield2018_TimeLapseseq
SUPT7L,SUPT7L,1.24979959486823,K562,Schofield2018_TimeLapseseq
SUPV3L1,SUPV3L1,2.20360007049996,K562,Schofield2018_TimeLapseseq
SURF4,SURF4,3.89590636783213,K562,Schofield2018_TimeLapseseq
SURF6,SURF6,0.685329361257989,K562,Schofield2018_TimeLapseseq
SUSD1,SUSD1,1.42985302097775,K562,Schofield2018_TimeLapseseq
SUSD6,SUSD6,0.316638449599831,K562,Schofield2018_TimeLapseseq
SUV39H1,SUV39H1,0.457023356707089,K562,Schofield2018_TimeLapseseq
SUV39H2,SUV39H2,0.976536387210965,K562,Schofield2018_TimeLapseseq
SUZ12,SUZ12,1.12194249510952,K562,Schofield2018_TimeLapseseq
SYAP1,SYAP1,6.58902278870227,K562,Schofield2018_TimeLapseseq
SYDE2,SYDE2,0.522451198603617,K562,Schofield2018_TimeLapseseq
SYF2,SYF2,0.839003702316485,K562,Schofield2018_TimeLapseseq
SYK,SYK,3.39192999186597,K562,Schofield2018_TimeLapseseq
SYMPK,SYMPK,2.39664119518268,K562,Schofield2018_TimeLapseseq
SYNCRIP,SYNCRIP,2.37613178653813,K562,Schofield2018_TimeLapseseq
SYNGR2,SYNGR2,5.6498687970871,K562,Schofield2018_TimeLapseseq
SYNJ1,SYNJ1,0.480295376615738,K562,Schofield2018_TimeLapseseq
SYNJ2,SYNJ2,1.24765116956402,K562,Schofield2018_TimeLapseseq
SYNRG,SYNRG,0.965671006905806,K562,Schofield2018_TimeLapseseq
SYT10,SYT10,0.368913044544446,K562,Schofield2018_TimeLapseseq
SYVN1,SYVN1,1.24631156233545,K562,Schofield2018_TimeLapseseq
SZRD1,SZRD1,2.07554637515455,K562,Schofield2018_TimeLapseseq
SZT2,SZT2,0.837152271671345,K562,Schofield2018_TimeLapseseq
TAB2,TAB2,0.479791032059326,K562,Schofield2018_TimeLapseseq
TAB3,TAB3,2.69211893530677,K562,Schofield2018_TimeLapseseq
TACC1,TACC1,1.35715162823805,K562,Schofield2018_TimeLapseseq
TACC3,TACC3,1.91482644723268,K562,Schofield2018_TimeLapseseq
TACO1,TACO1,1.38870456286476,K562,Schofield2018_TimeLapseseq
TADA1,TADA1,0.310398071620669,K562,Schofield2018_TimeLapseseq
TADA2B,TADA2B,0.479207486915613,K562,Schofield2018_TimeLapseseq
TADA3,TADA3,3.76849595729232,K562,Schofield2018_TimeLapseseq
TAF1,TAF1,1.11590230476668,K562,Schofield2018_TimeLapseseq
TAF11,TAF11,3.48215117980089,K562,Schofield2018_TimeLapseseq
TAF12,TAF12,2.4406576789172,K562,Schofield2018_TimeLapseseq
TAF13,TAF13,2.57225157801485,K562,Schofield2018_TimeLapseseq
TAF15,TAF15,4.52301210391246,K562,Schofield2018_TimeLapseseq
TAF1A,TAF1A,0.57059745908481,K562,Schofield2018_TimeLapseseq
TAF1C,TAF1C,1.09288036650848,K562,Schofield2018_TimeLapseseq
TAF1D,TAF1D,0.673990619877318,K562,Schofield2018_TimeLapseseq
TAF2,TAF2,2.70460552781035,K562,Schofield2018_TimeLapseseq
TAF3,TAF3,0.751133891325913,K562,Schofield2018_TimeLapseseq
TAF4,TAF4,0.876949457739145,K562,Schofield2018_TimeLapseseq
TAF4B,TAF4B,1.00243182313197,K562,Schofield2018_TimeLapseseq
TAF5,TAF5,0.810911292845453,K562,Schofield2018_TimeLapseseq
TAF5L,TAF5L,0.714650365075864,K562,Schofield2018_TimeLapseseq
TAF7,TAF7,0.772858792204496,K562,Schofield2018_TimeLapseseq
TAF8,TAF8,1.17347705633332,K562,Schofield2018_TimeLapseseq
TAGLN2,TAGLN2,8.00757909891551,K562,Schofield2018_TimeLapseseq
TAL1,TAL1,0.502462376196892,K562,Schofield2018_TimeLapseseq
TALDO1,TALDO1,7.63459767048292,K562,Schofield2018_TimeLapseseq
TAMM41,TAMM41,1.3399562362748,K562,Schofield2018_TimeLapseseq
TANC2,TANC2,0.537358684179616,K562,Schofield2018_TimeLapseseq
TANGO2,TANGO2,1.08079084378483,K562,Schofield2018_TimeLapseseq
TANGO6,TANGO6,2.10405296631824,K562,Schofield2018_TimeLapseseq
TANK,TANK,0.645355188793385,K562,Schofield2018_TimeLapseseq
TAOK1,TAOK1,0.522925378002158,K562,Schofield2018_TimeLapseseq
TAOK2,TAOK2,0.99976370299546,K562,Schofield2018_TimeLapseseq
TAOK3,TAOK3,0.994006595552451,K562,Schofield2018_TimeLapseseq
TAPBP,TAPBP,5.86967545776884,K562,Schofield2018_TimeLapseseq
TARS,TARS,4.6608379687643,K562,Schofield2018_TimeLapseseq
TARS2,TARS2,3.13321520557407,K562,Schofield2018_TimeLapseseq
TAX1BP1,TAX1BP1,3.67539533588528,K562,Schofield2018_TimeLapseseq
TBC1D10B,TBC1D10B,1.39872647876382,K562,Schofield2018_TimeLapseseq
TBC1D13,TBC1D13,1.50514215092569,K562,Schofield2018_TimeLapseseq
TBC1D14,TBC1D14,0.910692814344723,K562,Schofield2018_TimeLapseseq
TBC1D15,TBC1D15,1.8849136411578,K562,Schofield2018_TimeLapseseq
TBC1D20,TBC1D20,0.693256603207428,K562,Schofield2018_TimeLapseseq
TBC1D22A,TBC1D22A,0.998937322682411,K562,Schofield2018_TimeLapseseq
TBC1D22B,TBC1D22B,0.813543761525472,K562,Schofield2018_TimeLapseseq
TBC1D23,TBC1D23,1.40680343034377,K562,Schofield2018_TimeLapseseq
TBC1D5,TBC1D5,3.77622982670898,K562,Schofield2018_TimeLapseseq
TBC1D9B,TBC1D9B,2.00104060045854,K562,Schofield2018_TimeLapseseq
TBCA,TBCA,7.60941106201052,K562,Schofield2018_TimeLapseseq
TBCCD1,TBCCD1,0.684549003489352,K562,Schofield2018_TimeLapseseq
TBCD,TBCD,2.44314834146028,K562,Schofield2018_TimeLapseseq
TBCK,TBCK,1.11052315298413,K562,Schofield2018_TimeLapseseq
TBK1,TBK1,0.582302644582849,K562,Schofield2018_TimeLapseseq
TBKBP1,TBKBP1,1.06722088613137,K562,Schofield2018_TimeLapseseq
TBL1X,TBL1X,1.62728800977085,K562,Schofield2018_TimeLapseseq
TBL1XR1,TBL1XR1,1.3181192955153,K562,Schofield2018_TimeLapseseq
TBL2,TBL2,1.25498310008385,K562,Schofield2018_TimeLapseseq
TBL3,TBL3,2.54391413402915,K562,Schofield2018_TimeLapseseq
TBP,TBP,0.578776256740566,K562,Schofield2018_TimeLapseseq
TBPL1,TBPL1,0.429989909378129,K562,Schofield2018_TimeLapseseq
TBRG4,TBRG4,1.78603031117508,K562,Schofield2018_TimeLapseseq
TBX1,TBX1,1.14347870562041,K562,Schofield2018_TimeLapseseq
TBX18,TBX18,0.724321217165874,K562,Schofield2018_TimeLapseseq
TCAF1,TCAF1,2.24289267440577,K562,Schofield2018_TimeLapseseq
TCAIM,TCAIM,2.18660492050777,K562,Schofield2018_TimeLapseseq
TCEA1,TCEA1,4.81813933182839,K562,Schofield2018_TimeLapseseq
TCEAL8,TCEAL8,1.62609416467392,K562,Schofield2018_TimeLapseseq
TCEAL9,TCEAL9,1.78109391791258,K562,Schofield2018_TimeLapseseq
TCERG1,TCERG1,2.15168615040642,K562,Schofield2018_TimeLapseseq
TCF12,TCF12,1.03343032576944,K562,Schofield2018_TimeLapseseq
TCF19,TCF19,1.71984472782665,K562,Schofield2018_TimeLapseseq
TCF20,TCF20,0.770114153425782,K562,Schofield2018_TimeLapseseq
TCF25,TCF25,2.3181775932743,K562,Schofield2018_TimeLapseseq
TCF3,TCF3,3.5639330499562,K562,Schofield2018_TimeLapseseq
TCF4,TCF4,1.18787100787588,K562,Schofield2018_TimeLapseseq
TCHP,TCHP,1.7283325443077,K562,Schofield2018_TimeLapseseq
TCOF1,TCOF1,3.09581040537143,K562,Schofield2018_TimeLapseseq
TCP1,TCP1,7.08804431994317,K562,Schofield2018_TimeLapseseq
TDG,TDG,1.75160742536597,K562,Schofield2018_TimeLapseseq
TDP1,TDP1,2.16601168288527,K562,Schofield2018_TimeLapseseq
TDP2,TDP2,2.13794396765171,K562,Schofield2018_TimeLapseseq
TEAD1,TEAD1,0.64550798230246,K562,Schofield2018_TimeLapseseq
TEAD4,TEAD4,1.48955958323185,K562,Schofield2018_TimeLapseseq
TEC,TEC,0.393707898406971,K562,Schofield2018_TimeLapseseq
TELO2,TELO2,1.69014976310879,K562,Schofield2018_TimeLapseseq
TERF1,TERF1,1.79356922518123,K562,Schofield2018_TimeLapseseq
TERF2,TERF2,0.72712733642267,K562,Schofield2018_TimeLapseseq
TERF2IP,TERF2IP,0.631781475334791,K562,Schofield2018_TimeLapseseq
